Optimal Found Or Timeout,Instances,Solving...,Solving...,UNKNOWN,,Models       ,Calls        ,Time         ,CPU Time     ,,Choices      ,Conflicts    ,Restarts     ,Model-Level  ,Problems     ,Lemmas       ,  Binary     ,  Ternary    ,  Conflict   ,  Loop       ,  Other      ,Backjumps    ,  Executed   ,  Bounded    ,,Rules        ,  Choice     ,Atoms        ,Bodies       ,Equivalences ,Tight        ,Variables    ,Constraints  ,,DifferenceLogic,  Time init(s),  Mutexes    ,  [Thread 0],    Propagation(s),    Dijkstra(s),    Undo(s)  ,    True edges,    False edges,    False edges (inverse),    False edges (partial),    False edges (partial+),    Edges added,    Edges skipped,    Edges propagated,    Cost consistency,    Cost forward,    Cost backward,Completion Time for Window 1 ,Completion Time for Window 2 ,Completion Time for Window 3 ,Number of Interrupted Calls ,Number of UnInterrupted Calls 
Solving...,TA71, , , , ,[' 7037+'],[' 3522'],"[' 628.048s (Solving', ' 537.15s 1st Model', ' 185.90s Unsat', ' 0.00s)']",[' 618.078s'], ,[' 196585312'],"[' 4220944  (Analyzed', ' 54774)']","[' 1938     (Average', ' 28.26 Last', ' 7149)']",[' 18649.5 '],"[' 3523     (Average Length', ' 1847.78 Splits', ' 0)']","[' 54774    (Deleted', ' 38984)']","[' 62       (Ratio', '   0.11%)']","[' 6812     (Ratio', '  12.44%)']","[' 54774    (Average Length', '   36.7 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 54774    (Average', ' 2666.09 Max', ' 27273 Sum', ' 146032407)']","[' 49801    (Average', ' 2431.55 Max', ' 27273 Sum', ' 133185862 Ratio', '  91.20%)']","[' 4973     (Average', ' 2583.26 Max', ' 2650 Sum', ' 12846545 Ratio', '   8.80%)']", ,[' 458948  '],[' 33623   '],[' 418691  '],[' 201876  '],"[' 590234   (Atom=Atom', ' 149365 Body=Body', ' 106245 Other', ' 334624)']",[' Yes'],"[' 37688    (Eliminated', '    0 Frozen', ' 37688)']","[' 1522     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 13.3331'],[' 0'], ,[' 177.577'],[' 0'],[' 14.3019'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 2.39916e+08'],[' 2.19565e+08'],[' 0'],[' 7.66423e+09'],[' 0'],[' 0'],[' 2787 '],[' 12115 '],[' 13819 '],[' 3 '],[' 0 ']
Solving...,TA72, , , , ,[' 8431+'],[' 4218'],"[' 630.776s (Solving', ' 539.27s 1st Model', ' 190.12s Unsat', ' 0.01s)']",[' 625.797s'], ,[' 247182206'],"[' 5814123  (Analyzed', ' 70825)']","[' 2318     (Average', ' 30.55 Last', ' 16263)']",[' 19234.4 '],"[' 4219     (Average Length', ' 2196.03 Splits', ' 0)']","[' 70825    (Deleted', ' 49737)']","[' 49       (Ratio', '   0.07%)']","[' 8918     (Ratio', '  12.59%)']","[' 70825    (Average Length', '   34.3 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 70825    (Average', ' 2581.21 Max', ' 26696 Sum', ' 182814373)']","[' 66105    (Average', ' 2391.64 Max', ' 26696 Sum', ' 169388172 Ratio', '  92.66%)']","[' 4720     (Average', ' 2844.53 Max', ' 2894 Sum', ' 13426201 Ratio', '   7.34%)']", ,[' 457668  '],[' 33052   '],[' 418218  '],[' 199985  '],"[' 583804   (Atom=Atom', ' 147778 Body=Body', ' 104532 Other', ' 331494)']",[' Yes'],"[' 37691    (Eliminated', '    0 Frozen', ' 37691)']","[' 1818     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 12.8923'],[' 0'], ,[' 179.204'],[' 0'],[' 13.781'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 3.0485e+08'],[' 2.79185e+08'],[' 0'],[' 1.04172e+10'],[' 0'],[' 0'],[' 2277 '],[' 9895 '],[' 8612 '],[' 3 '],[' 0 ']
Solving...,TA73, , , , ,[' 8241+'],[' 4123'],"[' 632.371s (Solving', ' 545.96s 1st Model', ' 211.82s Unsat', ' 0.00s)']",[' 630.938s'], ,[' 273343494'],"[' 5743754  (Analyzed', ' 91401)']","[' 2419     (Average', ' 37.78 Last', ' 10942)']",[' 19157.7 '],"[' 4124     (Average Length', ' 2143.07 Splits', ' 0)']","[' 91401    (Deleted', ' 67068)']","[' 58       (Ratio', '   0.06%)']","[' 11968    (Ratio', '  13.09%)']","[' 91401    (Average Length', '   35.3 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 91401    (Average', ' 2302.11 Max', ' 26329 Sum', ' 210414806)']","[' 86627    (Average', ' 2158.45 Max', ' 26329 Sum', ' 197284440 Ratio', '  93.76%)']","[' 4774     (Average', ' 2750.39 Max', ' 2804 Sum', ' 13130366 Ratio', '   6.24%)']", ,[' 458457  '],[' 33228   '],[' 418628  '],[' 200942  '],"[' 586109   (Atom=Atom', ' 148387 Body=Body', ' 105060 Other', ' 332662)']",[' Yes'],"[' 37698    (Eliminated', '    0 Frozen', ' 37698)']","[' 2483     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 12.5186'],[' 0'], ,[' 183.496'],[' 0'],[' 14.9049'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 3.46769e+08'],[' 3.18557e+08'],[' 0'],[' 1.00756e+10'],[' 0'],[' 0'],[' 2568 '],[' 9168 '],[' 8574 '],[' 3 '],[' 0 ']
Solving...,TA74, , , , ,[' 8357+'],[' 4181'],"[' 633.582s (Solving', ' 544.27s 1st Model', ' 193.77s Unsat', ' 0.00s)']",[' 632.219s'], ,[' 257136695'],"[' 5592974  (Analyzed', ' 88682)']","[' 2343     (Average', ' 37.85 Last', ' 16295)']",[' 19337.4 '],"[' 4182     (Average Length', ' 2175.60 Splits', ' 0)']","[' 88682    (Deleted', ' 66343)']","[' 62       (Ratio', '   0.07%)']","[' 11285    (Ratio', '  12.73%)']","[' 88682    (Average Length', '   31.8 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 88682    (Average', ' 2151.99 Max', ' 26659 Sum', ' 190843147)']","[' 84627    (Average', ' 2026.60 Max', ' 26659 Sum', ' 179722519 Ratio', '  94.17%)']","[' 4055     (Average', ' 2742.45 Max', ' 2784 Sum', ' 11120628 Ratio', '   5.83%)']", ,[' 457624  '],[' 32859   '],[' 418230  '],[' 199129  '],"[' 580801   (Atom=Atom', ' 146969 Body=Body', ' 103953 Other', ' 329879)']",[' Yes'],"[' 37475    (Eliminated', '    0 Frozen', ' 37475)']","[' 2407     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 12.5792'],[' 0'], ,[' 180.063'],[' 0'],[' 14.1468'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 3.26495e+08'],[' 2.9836e+08'],[' 0'],[' 1.00515e+10'],[' 0'],[' 0'],[' 2211 '],[' 7848 '],[' 9384 '],[' 3 '],[' 0 ']
Solving...,TA75, , , ,[' 1'],[' 8367+'],[' 4186'],"[' 627.229s (Solving', ' 545.71s 1st Model', ' 202.29s Unsat', ' 0.00s)']",[' 625.922s'], ,[' 249300303'],"[' 6140729  (Analyzed', ' 72009)']","[' 2298     (Average', ' 31.34 Last', ' 15711)']",[' 19578.8 '],"[' 4186     (Average Length', ' 2178.20 Splits', ' 0)']","[' 72009    (Deleted', ' 50330)']","[' 59       (Ratio', '   0.08%)']","[' 8682     (Ratio', '  12.06%)']","[' 72009    (Average Length', '   36.6 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 72009    (Average', ' 2519.10 Max', ' 27754 Sum', ' 181397528)']","[' 68106    (Average', ' 2363.85 Max', ' 27754 Sum', ' 170218664 Ratio', '  93.84%)']","[' 3903     (Average', ' 2864.17 Max', ' 2892 Sum', ' 11178864 Ratio', '   6.16%)']", ,[' 462225  '],[' 33518   '],[' 422469  '],[' 202467  '],"[' 590849   (Atom=Atom', ' 149611 Body=Body', ' 105930 Other', ' 335308)']",[' Yes'],"[' 38129    (Eliminated', '    0 Frozen', ' 38129)']","[' 1494     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 12.848'],[' 0'], ,[' 187.869'],[' 0'],[' 13.8466'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 3.0643e+08'],[' 2.81192e+08'],[' 0'],[' 1.07797e+10'],[' 0'],[' 0'],[' 2415 '],[' 10746 '],[' 11175 '],[' 3 '],[' 0 ']
Solving...,TA76, , , , ,[' 7711+'],[' 3858'],"[' 632.090s (Solving', ' 547.00s 1st Model', ' 225.80s Unsat', ' 0.00s)']",[' 630.578s'], ,[' 277146316'],"[' 5673803  (Analyzed', ' 101664)']","[' 2453     (Average', ' 41.44 Last', ' 14015)']",[' 19529.7 '],"[' 3859     (Average Length', ' 2026.93 Splits', ' 0)']","[' 101664   (Deleted', ' 75867)']","[' 55       (Ratio', '   0.05%)']","[' 13888    (Ratio', '  13.66%)']","[' 101664   (Average Length', '   32.5 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 101664   (Average', ' 2102.75 Max', ' 26879 Sum', ' 213773685)']","[' 97755    (Average', ' 2004.84 Max', ' 26879 Sum', ' 203820429 Ratio', '  95.34%)']","[' 3909     (Average', ' 2546.24 Max', ' 2594 Sum', ' 9953256 Ratio', '   4.66%)']", ,[' 459772  '],[' 33296   '],[' 419880  '],[' 200878  '],"[' 586596   (Atom=Atom', ' 148394 Body=Body', ' 105264 Other', ' 332938)']",[' Yes'],"[' 37597    (Eliminated', '    0 Frozen', ' 37597)']","[' 2594     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 11.9731'],[' 0'], ,[' 188.407'],[' 0'],[' 15.1836'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 3.55032e+08'],[' 3.26157e+08'],[' 0'],[' 1.02614e+10'],[' 0'],[' 0'],[' 2375 '],[' 10350 '],[' 9286 '],[' 3 '],[' 0 ']
Solving...,TA77, , , , ,[' 8693+'],[' 4349'],"[' 633.811s (Solving', ' 542.58s 1st Model', ' 190.17s Unsat', ' 0.00s)']",[' 632.094s'], ,[' 248093108'],"[' 5731727  (Analyzed', ' 83086)']","[' 2412     (Average', ' 34.45 Last', ' 13977)']",[' 19306.9 '],"[' 4350     (Average Length', ' 2255.87 Splits', ' 0)']","[' 83086    (Deleted', ' 62778)']","[' 50       (Ratio', '   0.06%)']","[' 10202    (Ratio', '  12.28%)']","[' 83086    (Average Length', '   35.0 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 83086    (Average', ' 2162.68 Max', ' 26962 Sum', ' 179688451)']","[' 79092    (Average', ' 2022.44 Max', ' 26962 Sum', ' 168036131 Ratio', '  93.52%)']","[' 3994     (Average', ' 2917.46 Max', ' 2960 Sum', ' 11652320 Ratio', '   6.48%)']", ,[' 457460  '],[' 32870   '],[' 418125  '],[' 199452  '],"[' 581532   (Atom=Atom', ' 147181 Body=Body', ' 103986 Other', ' 330365)']",[' Yes'],"[' 37626    (Eliminated', '    0 Frozen', ' 37626)']","[' 2160     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 12.9993'],[' 0'], ,[' 182.108'],[' 0'],[' 13.7163'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 3.10665e+08'],[' 2.83972e+08'],[' 0'],[' 1.03337e+10'],[' 0'],[' 0'],[' 2340 '],[' 10054 '],[' 9556 '],[' 3 '],[' 0 ']
Solving...,TA78, , , ,[' 1'],[' 8439+'],[' 4222'],"[' 627.301s (Solving', ' 543.54s 1st Model', ' 201.11s Unsat', ' 0.00s)']",[' 626.281s'], ,[' 256799947'],"[' 5647215  (Analyzed', ' 83749)']","[' 2304     (Average', ' 36.35 Last', ' 14943)']",[' 19109.6 '],"[' 4222     (Average Length', ' 2182.93 Splits', ' 0)']","[' 83749    (Deleted', ' 61933)']","[' 55       (Ratio', '   0.07%)']","[' 10446    (Ratio', '  12.47%)']","[' 83749    (Average Length', '   33.3 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 83749    (Average', ' 2293.08 Max', ' 26650 Sum', ' 192043439)']","[' 79372    (Average', ' 2144.83 Max', ' 26650 Sum', ' 179627385 Ratio', '  93.53%)']","[' 4377     (Average', ' 2836.66 Max', ' 2876 Sum', ' 12416054 Ratio', '   6.47%)']", ,[' 457883  '],[' 33033   '],[' 418260  '],[' 200145  '],"[' 583619   (Atom=Atom', ' 147707 Body=Body', ' 104475 Other', ' 331437)']",[' Yes'],"[' 37610    (Eliminated', '    0 Frozen', ' 37610)']","[' 2209     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 12.8744'],[' 0'], ,[' 181.945'],[' 0'],[' 14.4507'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 3.21057e+08'],[' 2.93497e+08'],[' 0'],[' 9.95042e+09'],[' 0'],[' 0'],[' 2330 '],[' 10088 '],[' 9377 '],[' 3 '],[' 0 ']
Solving...,TA79, , , , ,[' 8501+'],[' 4253'],"[' 632.498s (Solving', ' 543.25s 1st Model', ' 199.35s Unsat', ' 0.00s)']",[' 640.750s'], ,[' 262495976'],"[' 5724346  (Analyzed', ' 81055)']","[' 2495     (Average', ' 32.49 Last', ' 6219)']",[' 19370.0 '],"[' 4254     (Average Length', ' 2198.53 Splits', ' 0)']","[' 81055    (Deleted', ' 59146)']","[' 47       (Ratio', '   0.06%)']","[' 10031    (Ratio', '  12.38%)']","[' 81055    (Average Length', '   34.0 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 81055    (Average', ' 2415.05 Max', ' 26948 Sum', ' 195751541)']","[' 76790    (Average', ' 2265.84 Max', ' 26948 Sum', ' 183658056 Ratio', '  93.82%)']","[' 4265     (Average', ' 2835.52 Max', ' 2867 Sum', ' 12093485 Ratio', '   6.18%)']", ,[' 459421  '],[' 33133   '],[' 419919  '],[' 200520  '],"[' 585223   (Atom=Atom', ' 148137 Body=Body', ' 104775 Other', ' 332311)']",[' Yes'],"[' 37760    (Eliminated', '    0 Frozen', ' 37760)']","[' 2146     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 12.8522'],[' 0'], ,[' 186.936'],[' 0'],[' 14.4474'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 3.25029e+08'],[' 2.97503e+08'],[' 0'],[' 1.05301e+10'],[' 0'],[' 0'],[' 2262 '],[' 9802 '],[' 9577 '],[' 3 '],[' 0 ']
Solving...,TA80, , , ,[' 1'],[' 7533+'],[' 3769'],"[' 625.291s (Solving', ' 546.94s 1st Model', ' 211.70s Unsat', ' 0.00s)']",[' 624.469s'], ,[' 278873308'],"[' 5607737  (Analyzed', ' 117519)']","[' 2232     (Average', ' 52.65 Last', ' 57368)']",[' 19844.7 '],"[' 3769     (Average Length', ' 1975.19 Splits', ' 0)']","[' 117519   (Deleted', ' 91781)']","[' 59       (Ratio', '   0.05%)']","[' 15258    (Ratio', '  12.98%)']","[' 117519   (Average Length', '   33.0 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 117519   (Average', ' 1838.44 Max', ' 26553 Sum', ' 216051721)']","[' 113196   (Average', ' 1751.71 Max', ' 26553 Sum', ' 205859061 Ratio', '  95.28%)']","[' 4323     (Average', ' 2357.77 Max', ' 2420 Sum', ' 10192660 Ratio', '   4.72%)']", ,[' 459248  '],[' 33448   '],[' 419109  '],[' 201526  '],"[' 588655   (Atom=Atom', ' 148914 Body=Body', ' 105720 Other', ' 334021)']",[' Yes'],"[' 37629    (Eliminated', '    0 Frozen', ' 37629)']","[' 3181     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 12.123'],[' 0'], ,[' 185.607'],[' 0'],[' 15.2675'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 3.69015e+08'],[' 3.3727e+08'],[' 0'],[' 1.01901e+10'],[' 0'],[' 0'],[' 2412 '],[' 10694 '],[' 7935 '],[' 3 '],[' 0 ']
