Optimal Found Or Timeout,Instances,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...
Solving...,TA71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Optimal Found Or Timeout,Instances,UNSATISFIABLE,,Models       ,Calls        ,Time         ,CPU Time     ,,Choices      ,Conflicts    ,Restarts     ,Model-Level  ,Problems     ,Lemmas       ,  Binary     ,  Ternary    ,  Conflict   ,  Loop       ,  Other      ,Backjumps    ,  Executed   ,  Bounded    ,,Rules        ,  Choice     ,Atoms        ,Bodies       ,Equivalences ,Tight        ,Variables    ,Constraints  ,,DifferenceLogic,  Time init(s),  Mutexes    ,  [Thread 0],    Propagation(s),    Dijkstra(s),    Undo(s)  ,    True edges,    False edges,    False edges (inverse),    False edges (partial),    False edges (partial+),    Edges added,    Edges skipped,    Edges propagated,    Cost consistency,    Cost forward,    Cost backward,Completion Time for Window 1 ,Completion Time for Window 2 ,Completion Time for Window 3 ,Completion Time for Window 4 ,Completion Time for Window 5 ,Completion Time for Window 6 ,Completion Time for Window 7 ,Completion Time for Window 8 ,Completion Time for Window 9 ,Number of Interrupted Calls ,Number of UnInterrupted Calls 
Solving...,TA71, , ,[' 4253'],[' 2136'],"[' 952.666s (Solving', ' 898.54s 1st Model', ' 77.88s Unsat', ' 0.00s)']",[' 948.250s'], ,[' 68957223'],"[' 12061592 (Analyzed', ' 11788748)']","[' 23682    (Average', ' 497.79 Last', ' 50850)']",[' 5997.0  '],"[' 2136     (Average Length', ' 1022.04 Splits', ' 0)']","[' 11788748 (Deleted', ' 11620921)']","[' 34       (Ratio', '   0.00%)']","[' 11151    (Ratio', '   0.09%)']","[' 11788748 (Average Length', '   15.6 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 11788748 (Average', '  4.98 Max', ' 7777 Sum', ' 58739138)']","[' 11787143 (Average', '  4.88 Max', ' 7777 Sum', ' 57584409 Ratio', '  98.03%)']","[' 1605     (Average', ' 719.46 Max', ' 1574 Sum', ' 1154729 Ratio', '   1.97%)']", ,[' 358266  '],[' 12656   '],[' 358304  '],[' 208615  '],"[' 625841   (Atom=Atom', ' 197957 Body=Body', ' 113556 Other', ' 314328)']",[' Yes'],"[' 14694    (Eliminated', '    0 Frozen', ' 14694)']","[' 2211     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 12.3461'],[' 0'], ,[' 761.068'],[' 0'],[' 12.58'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 3.403e+08'],[' 3.02318e+08'],[' 0'],[' 7.87909e+10'],[' 0'],[' 0'],[' 972 '],[' 1637 '],[' 2329 '],[' 3137 '],[' 3807 '],[' 4617 '],[' 5257 '],[' 6046 '],[' 6797 '],[' 8 '],[' 1 ']
Optimal Found Or Timeout,Instances,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...,Solving...
Solving...,TA71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Solving...,TA72, , ,[' 4927'],[' 2473'],"[' 953.799s (Solving', ' 896.52s 1st Model', ' 45.02s Unsat', ' 0.60s)']",[' 949.391s'], ,[' 53633858'],"[' 4313658  (Analyzed', ' 4025870)']","[' 10355    (Average', ' 388.79 Last', ' 40764)']",[' 5855.0  '],"[' 2473     (Average Length', ' 1144.68 Splits', ' 0)']","[' 12136953 (Deleted', ' 11838248)']","[' 37       (Ratio', '   0.00%)']","[' 7622     (Ratio', '   0.06%)']","[' 4025870  (Average Length', '   14.8 Ratio', '  33.17%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 8111083  (Average Length', '   12.9 Ratio', '  66.83%) ']","[' 4025870  (Average', '  1.44 Max', ' 6622 Sum', ' 5783087)']","[' 4025861  (Average', '  1.44 Max', ' 6622 Sum', ' 5782456 Ratio', '  99.99%)']","[' 9        (Average', ' 70.11 Max', ' 623 Sum', '    631 Ratio', '   0.01%)']", ,[' 356451  '],[' 12505   '],[' 356726  '],[' 206125  '],"[' 618371   (Atom=Atom', ' 195618 Body=Body', ' 113405 Other', ' 309348)']",[' Yes'],"[' 14780    (Eliminated', '    0 Frozen', ' 14780)']","[' 1372     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 12.8358'],[' 0'], ,[' 695.008'],[' 0'],[' 13.0372'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 3.09166e+08'],[' 2.73977e+08'],[' 0'],[' 6.19411e+10'],[' 0'],[' 0'],[' 735 '],[' 1273 '],[' 1927 '],[' 2578 '],[' 3214 '],[' 3853 '],[' 4448 '],[' 5098 '],[' 5713 '],[' 8 '],[' 1 ']
Solving...,TA72, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Solving...,TA73, , ,[' 4217'],[' 2118'],"[' 972.708s (Solving', ' 925.86s 1st Model', ' 73.77s Unsat', ' 3.40s)']",[' 968.844s'], ,[' 59788943'],"[' 10144444 (Analyzed', ' 9914380)']","[' 20843    (Average', ' 475.67 Last', ' 68838)']",[' 6021.4  '],"[' 2118     (Average Length', ' 1000.20 Splits', ' 0)']","[' 9914380  (Deleted', ' 9761621)']","[' 55       (Ratio', '   0.00%)']","[' 9169     (Ratio', '   0.09%)']","[' 9914380  (Average Length', '   14.9 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 9914380  (Average', '  4.97 Max', ' 8196 Sum', ' 49233369)']","[' 9913099  (Average', '  4.90 Max', ' 8196 Sum', ' 48536219 Ratio', '  98.58%)']","[' 1281     (Average', ' 544.22 Max', ' 1579 Sum', ' 697150 Ratio', '   1.42%)']", ,[' 358968  '],[' 12552   '],[' 358956  '],[' 207903  '],"[' 623705   (Atom=Atom', ' 197349 Body=Body', ' 113452 Other', ' 312904)']",[' Yes'],"[' 14540    (Eliminated', '    0 Frozen', ' 14540)']","[' 1683     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 10.4184'],[' 0'], ,[' 798.965'],[' 0'],[' 11.7849'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 3.03252e+08'],[' 2.69864e+08'],[' 0'],[' 9.15571e+10'],[' 0'],[' 0'],[' 1006 '],[' 1626 '],[' 2313 '],[' 2945 '],[' 3578 '],[' 4367 '],[' 5118 '],[' 5823 '],[' 6473 '],[' 8 '],[' 1 ']
Solving...,TA74, , ,[' 4195'],[' 2107'],"[' 963.531s (Solving', ' 923.49s 1st Model', ' 58.24s Unsat', ' 10.31s)']",[' 960.766s'], ,[' 60096983'],"[' 10379152 (Analyzed', ' 10172375)']","[' 21423    (Average', ' 474.83 Last', ' 27215)']",[' 5551.1  '],"[' 2107     (Average Length', ' 973.08 Splits', ' 0)']","[' 10172375 (Deleted', ' 10018270)']","[' 26       (Ratio', '   0.00%)']","[' 9721     (Ratio', '   0.10%)']","[' 10172375 (Average Length', '   14.5 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 10172375 (Average', '  5.02 Max', ' 7713 Sum', ' 51115467)']","[' 10170698 (Average', '  4.90 Max', ' 7713 Sum', ' 49862194 Ratio', '  97.55%)']","[' 1677     (Average', ' 747.33 Max', ' 1577 Sum', ' 1253273 Ratio', '   2.45%)']", ,[' 357357  '],[' 12542   '],[' 357299  '],[' 206470  '],"[' 619406   (Atom=Atom', ' 195926 Body=Body', ' 113442 Other', ' 310038)']",[' Yes'],"[' 14484    (Eliminated', '    0 Frozen', ' 14484)']","[' 1802     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 8.79824'],[' 0'], ,[' 812.995'],[' 0'],[' 11.7313'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 3.00471e+08'],[' 2.66119e+08'],[' 0'],[' 1.08497e+11'],[' 0'],[' 0'],[' 860 '],[' 1402 '],[' 2052 '],[' 2653 '],[' 3273 '],[' 4064 '],[' 4736 '],[' 5315 '],[' 5941 '],[' 8 '],[' 1 ']
Solving...,TA75, , ,[' 3987'],[' 2003'],"[' 817.365s (Solving', ' 777.21s 1st Model', ' 40.14s Unsat', ' 0.00s)']",[' 815.844s'], ,[' 62801629'],"[' 8372551  (Analyzed', ' 8293419)']","[' 16658    (Average', ' 497.86 Last', ' 18159)']",[' 6360.4  '],"[' 2002     (Average Length', ' 934.87 Splits', ' 0)']","[' 8293419  (Deleted', ' 8158477)']","[' 22       (Ratio', '   0.00%)']","[' 8649     (Ratio', '   0.10%)']","[' 8293419  (Average Length', '   15.7 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 8293419  (Average', '  6.33 Max', ' 8299 Sum', ' 52502856)']","[' 8292118  (Average', '  6.21 Max', ' 8299 Sum', ' 51531608 Ratio', '  98.15%)']","[' 1301     (Average', ' 746.54 Max', ' 1498 Sum', ' 971248 Ratio', '   1.85%)']", ,[' 360639  '],[' 12654   '],[' 360499  '],[' 211894  '],"[' 635678   (Atom=Atom', ' 201238 Body=Body', ' 113554 Other', ' 320886)']",[' Yes'],"[' 14514    (Eliminated', '    0 Frozen', ' 14514)']","[' 1744     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 9.08503'],[' 0'], ,[' 675.467'],[' 0'],[' 10.9886'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 3.13472e+08'],[' 2.84185e+08'],[' 0'],[' 9.4402e+10'],[' 0'],[' 0'],[' 915 '],[' 3009 '],[' 3589 '],[' 4208 '],[' 4895 '],[' 5703 '],[' 6546 '],[' 7205 '],[' 8285 '],[' 8 '],[' 1 ']
Solving...,TA76, , ,[' 4681'],[' 2350'],"[' 883.879s (Solving', ' 837.56s 1st Model', ' 58.83s Unsat', ' 19.52s)']",[' 882.703s'], ,[' 67987037'],"[' 10794601 (Analyzed', ' 10516465)']","[' 22935    (Average', ' 458.53 Last', ' 8810)']",[' 6213.2  '],"[' 2350     (Average Length', ' 1091.06 Splits', ' 0)']","[' 10516465 (Deleted', ' 10348222)']","[' 52       (Ratio', '   0.00%)']","[' 10236    (Ratio', '   0.10%)']","[' 10516465 (Average Length', '   13.4 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 10516465 (Average', '  5.35 Max', ' 8152 Sum', ' 56280930)']","[' 10515240 (Average', '  5.26 Max', ' 8152 Sum', ' 55290601 Ratio', '  98.24%)']","[' 1225     (Average', ' 808.43 Max', ' 4374 Sum', ' 990329 Ratio', '   1.76%)']", ,[' 359757  '],[' 12538   '],[' 359918  '],[' 210917  '],"[' 632747   (Atom=Atom', ' 200377 Body=Body', ' 113438 Other', ' 318932)']",[' Yes'],"[' 14699    (Eliminated', '    0 Frozen', ' 14699)']","[' 1777     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 10.4645'],[' 0'], ,[' 720.866'],[' 0'],[' 11.405'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 3.41806e+08'],[' 3.06282e+08'],[' 0'],[' 9.17884e+10'],[' 0'],[' 0'],[' 896 '],[' 1557 '],[' 2207 '],[' 2812 '],[' 3453 '],[' 4141 '],[' 4765 '],[' 5380 '],[' 6081 '],[' 7 '],[' 2 ']
Solving...,TA77, , ,[' 3683'],[' 1851'],"[' 931.914s (Solving', ' 894.78s 1st Model', ' 45.38s Unsat', ' 0.04s)']",[' 928.484s'], ,[' 55487334'],"[' 11238303 (Analyzed', ' 10914887)']","[' 23235    (Average', ' 469.76 Last', ' 17197)']",[' 5857.8  '],"[' 1851     (Average Length', ' 877.74 Splits', ' 0)']","[' 10914887 (Deleted', ' 10741034)']","[' 26       (Ratio', '   0.00%)']","[' 8332     (Ratio', '   0.08%)']","[' 10914887 (Average Length', '   13.2 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 10914887 (Average', '  4.25 Max', ' 8273 Sum', ' 46342674)']","[' 10913777 (Average', '  4.17 Max', ' 8273 Sum', ' 45557793 Ratio', '  98.31%)']","[' 1110     (Average', ' 707.10 Max', ' 1386 Sum', ' 784881 Ratio', '   1.69%)']", ,[' 359069  '],[' 12532   '],[' 358824  '],[' 210638  '],"[' 631910   (Atom=Atom', ' 200104 Body=Body', ' 113432 Other', ' 318374)']",[' Yes'],"[' 14287    (Eliminated', '    0 Frozen', ' 14287)']","[' 1475     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 8.0561'],[' 0'], ,[' 786.418'],[' 0'],[' 11.7185'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 2.73254e+08'],[' 2.40044e+08'],[' 0'],[' 1.00965e+11'],[' 0'],[' 0'],[' 806 '],[' 1412 '],[' 2137 '],[' 3046 '],[' 3695 '],[' 4315 '],[' 4951 '],[' 5830 '],[' 6541 '],[' 8 '],[' 1 ']
Solving...,TA78, , ,[' 4777'],[' 2398'],"[' 955.005s (Solving', ' 904.49s 1st Model', ' 44.99s Unsat', ' 10.32s)']",[' 951.750s'], ,[' 62573101'],"[' 10577009 (Analyzed', ' 10296036)']","[' 22125    (Average', ' 465.36 Last', ' 29928)']",[' 6387.9  '],"[' 2398     (Average Length', ' 1114.50 Splits', ' 0)']","[' 10296036 (Deleted', ' 10148214)']","[' 39       (Ratio', '   0.00%)']","[' 8177     (Ratio', '   0.08%)']","[' 10296036 (Average Length', '   15.6 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 10296036 (Average', '  4.89 Max', ' 8353 Sum', ' 50363528)']","[' 10294699 (Average', '  4.78 Max', ' 8353 Sum', ' 49233502 Ratio', '  97.76%)']","[' 1337     (Average', ' 845.20 Max', ' 1770 Sum', ' 1130026 Ratio', '   2.24%)']", ,[' 360530  '],[' 12577   '],[' 360738  '],[' 211448  '],"[' 634340   (Atom=Atom', ' 200869 Body=Body', ' 113477 Other', ' 319994)']",[' Yes'],"[' 14785    (Eliminated', '    0 Frozen', ' 14785)']","[' 1521     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 11.2069'],[' 0'], ,[' 786.618'],[' 0'],[' 11.8696'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 3.26682e+08'],[' 2.93106e+08'],[' 0'],[' 9.75663e+10'],[' 0'],[' 0'],[' 946 '],[' 1471 '],[' 2164 '],[' 2770 '],[' 3334 '],[' 3989 '],[' 4804 '],[' 5522 '],[' 6203 '],[' 8 '],[' 1 ']
Solving...,TA79, , ,[' 4479'],[' 2249'],"[' 792.787s (Solving', ' 737.13s 1st Model', ' 80.88s Unsat', ' 17.60s)']",[' 790.547s'], ,[' 57383641'],"[' 8454181  (Analyzed', ' 8151682)']","[' 16276    (Average', ' 500.84 Last', ' 370840)']",[' 6365.6  '],"[' 2249     (Average Length', ' 1057.87 Splits', ' 0)']","[' 8151682  (Deleted', ' 8025695)']","[' 97       (Ratio', '   0.00%)']","[' 8153     (Ratio', '   0.10%)']","[' 8151682  (Average Length', '   15.1 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 8151682  (Average', '  5.59 Max', ' 8561 Sum', ' 45598100)']","[' 8150508  (Average', '  5.50 Max', ' 8561 Sum', ' 44864964 Ratio', '  98.39%)']","[' 1174     (Average', ' 624.48 Max', ' 1694 Sum', ' 733136 Ratio', '   1.61%)']", ,[' 361068  '],[' 12642   '],[' 361159  '],[' 212338  '],"[' 637010   (Atom=Atom', ' 201694 Body=Body', ' 113542 Other', ' 321774)']",[' Yes'],"[' 14733    (Eliminated', '    0 Frozen', ' 14733)']","[' 1291     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 12.598'],[' 0'], ,[' 619.222'],[' 0'],[' 11.0473'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 3.02871e+08'],[' 2.75511e+08'],[' 0'],[' 6.03868e+10'],[' 0'],[' 0'],[' 870 '],[' 1532 '],[' 2205 '],[' 2768 '],[' 3440 '],[' 4030 '],[' 4671 '],[' 5289 '],[' 5905 '],[' 6 '],[' 3 ']
Solving...,TA80, , ,[' 4207'],[' 2113'],"[' 934.286s (Solving', ' 883.53s 1st Model', ' 58.80s Unsat', ' 0.01s)']",[' 931.172s'], ,[' 56843585'],"[' 8214294  (Analyzed', ' 7988168)']","[' 17244    (Average', ' 463.24 Last', ' 69563)']",[' 5786.6  '],"[' 2113     (Average Length', ' 993.73 Splits', ' 0)']","[' 7988168  (Deleted', ' 7859676)']","[' 21       (Ratio', '   0.00%)']","[' 11123    (Ratio', '   0.14%)']","[' 7988168  (Average Length', '   14.8 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 7988168  (Average', '  5.92 Max', ' 7755 Sum', ' 47313471)']","[' 7986732  (Average', '  5.78 Max', ' 7755 Sum', ' 46142435 Ratio', '  97.52%)']","[' 1436     (Average', ' 815.48 Max', ' 1655 Sum', ' 1171036 Ratio', '   2.48%)']", ,[' 360438  '],[' 12662   '],[' 360414  '],[' 209972  '],"[' 629912   (Atom=Atom', ' 199308 Body=Body', ' 113562 Other', ' 317042)']",[' Yes'],"[' 14638    (Eliminated', '    0 Frozen', ' 14638)']","[' 2252     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 11.4119'],[' 0'], ,[' 761.242'],[' 0'],[' 11.7227'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 2.95434e+08'],[' 2.66058e+08'],[' 0'],[' 7.62052e+10'],[' 0'],[' 0'],[' 810 '],[' 1387 '],[' 2075 '],[' 2702 '],[' 3426 '],[' 4047 '],[' 4869 '],[' 5487 '],[' 6303 '],[' 8 '],[' 1 ']
